frame,x,y,score,body_part
96,222,451,0.7995344996452332,dx_knee
96,240,595,0.7929630279541016,dx_foot
96,257,257,0.716568648815155,sx_hip
96,408,289,0.7648013234138489,sx_knee
96,553,289,0.7053836584091187,sx_foot
97,218,275,0.7691718935966492,pelvis
97,184,289,0.6980471611022949,dx_hip
97,220,451,0.8183834552764893,dx_knee
97,238,595,0.787799596786499,dx_foot
97,255,257,0.7270236015319824,sx_hip
97,406,291,0.7825720310211182,sx_knee
97,557,289,0.7282050848007202,sx_foot
98,218,275,0.7692296504974365,pelvis
98,182,289,0.6937673091888428,dx_hip
98,220,453,0.8241255283355713,dx_knee
98,238,597,0.8203922510147095,dx_foot
98,257,257,0.7316292524337769,sx_hip
98,410,293,0.6968092322349548,sx_knee
98,559,300,0.725409984588623,sx_foot
99,218,277,0.7644292116165161,pelvis
99,182,289,0.6899007558822632,dx_hip
99,220,455,0.8321275115013123,dx_knee
99,238,597,0.8237229585647583,dx_foot
99,255,259,0.7335164546966553,sx_hip
99,402,308,0.6029880046844482,sx_knee
99,559,326,0.7475557327270508,sx_foot
100,218,277,0.7551824450492859,pelvis
100,182,291,0.6827099323272705,dx_hip
100,218,459,0.8493947386741638,dx_knee
100,238,597,0.8214884996414185,dx_foot
100,255,259,0.7331860065460205,sx_hip
100,391,317,0.6354926228523254,sx_knee
100,548,348,0.7037949562072754,sx_foot
101,218,279,0.734413743019104,pelvis
101,180,291,0.6815992593765259,dx_hip
101,218,455,0.8328554034233093,dx_knee
101,238,597,0.8157899379730225,dx_foot
101,255,266,0.716956377029419,sx_hip
101,376,333,0.6847103834152222,sx_knee
101,540,385,0.6920201182365417,sx_foot
102,218,283,0.7173938155174255,pelvis
102,180,293,0.6880085468292236,dx_hip
102,218,457,0.8399624824523926,dx_knee
102,238,595,0.812657356262207,dx_foot
102,255,270,0.7069349884986877,sx_hip
102,372,344,0.7671615481376648,sx_knee
102,521,426,0.6970857381820679,sx_foot
103,218,286,0.7243268489837646,pelvis
103,180,295,0.6738312244415283,dx_hip
103,218,457,0.8303501605987549,dx_knee
103,238,594,0.798565685749054,dx_foot
103,257,275,0.70809406042099,sx_hip
103,366,361,0.7371180653572083,sx_knee
103,493,457,0.6470221877098083,sx_foot
104,218,289,0.7168331146240234,pelvis
104,176,295,0.6500654816627502,dx_hip
104,218,459,0.853442907333374,dx_knee
104,238,595,0.8244109749794006,dx_foot
104,257,275,0.7065699100494385,sx_hip
104,355,377,0.7704923152923584,sx_knee
104,464,492,0.5873003005981445,sx_foot
105,218,289,0.71435546875,pelvis
105,176,293,0.6454091668128967,dx_hip
105,218,457,0.8355543613433838,dx_knee
105,238,595,0.8127142786979675,dx_foot
105,255,277,0.7049229741096497,sx_hip
105,346,395,0.7555341720581055,sx_knee
105,433,530,0.727715015411377,sx_foot
106,218,291,0.725966215133667,pelvis
106,180,295,0.6458646059036255,dx_hip
106,216,459,0.8289654850959778,dx_knee
106,238,595,0.81991046667099,dx_foot
106,257,279,0.6694139838218689,sx_hip
106,338,410,0.8169618248939514,sx_knee
106,406,534,0.7451328039169312,sx_foot
107,219,291,0.7260695695877075,pelvis
107,180,295,0.6487125754356384,dx_hip
107,218,457,0.8204435706138611,dx_knee
107,238,597,0.8241622447967529,dx_foot
107,259,279,0.6568508148193359,sx_hip
107,322,421,0.8019170761108398,sx_knee
107,380,557,0.7235463857650757,sx_foot
108,220,291,0.7347019910812378,pelvis
108,182,300,0.6524378657341003,dx_hip
108,218,455,0.8396673798561096,dx_knee
108,238,595,0.8174855709075928,dx_foot
108,259,283,0.6523911952972412,sx_hip
108,308,428,0.8044194579124451,sx_knee
108,353,564,0.7812464237213135,sx_foot
109,221,293,0.7020915746688843,pelvis
109,184,306,0.672508716583252,dx_hip
109,218,457,0.843682587146759,dx_knee
109,238,595,0.8241395950317383,dx_foot
109,266,289,0.6445550918579102,sx_hip
109,304,434,0.7994493842124939,sx_knee
109,327,579,0.7421485185623169,sx_foot
110,222,295,0.6806931495666504,pelvis
110,186,306,0.6683449745178223,dx_hip
110,218,455,0.8394745588302612,dx_knee
110,238,594,0.8222509622573853,dx_foot
110,268,289,0.6604645252227783,sx_hip
110,286,436,0.8411144614219666,sx_knee
110,306,583,0.7944908738136292,sx_foot
111,225,297,0.679706335067749,pelvis
111,186,306,0.690417468547821,dx_hip
111,218,455,0.8392674326896667,dx_knee
111,238,595,0.8232787251472473,dx_foot
111,268,291,0.6844049692153931,sx_hip
111,282,440,0.7805211544036865,sx_knee
111,289,583,0.7830559015274048,sx_foot
112,225,297,0.6720420122146606,pelvis
112,186,308,0.6849352717399597,dx_hip
112,218,455,0.8453594446182251,dx_knee
112,238,596,0.8263401389122009,dx_foot
112,268,291,0.683883547782898,sx_hip
112,273,442,0.8394768834114075,sx_knee
112,272,592,0.7755216956138611,sx_foot
113,222,295,0.65790194272995,pelvis
113,186,306,0.6658497452735901,dx_hip
113,218,455,0.8462854623794556,dx_knee
113,238,595,0.8364832401275635,dx_foot
113,267,291,0.6555407047271729,sx_hip
113,271,442,0.8646432757377625,sx_knee
113,271,588,0.8074395060539246,sx_foot
114,222,297,0.654748797416687,pelvis
114,186,306,0.6612668037414551,dx_hip
114,218,455,0.8375388979911804,dx_knee
114,238,596,0.846973180770874,dx_foot
114,267,293,0.6569535732269287,sx_hip
114,269,444,0.8604615330696106,sx_knee
114,270,592,0.807123601436615,sx_foot
115,225,306,0.6559949517250061,pelvis
115,186,310,0.675506055355072,dx_hip
115,218,457,0.84332275390625,dx_knee
115,238,597,0.8501678705215454,dx_foot
115,267,295,0.649401843547821,sx_hip
115,269,446,0.8575336933135986,sx_knee
115,269,594,0.8209077715873718,sx_foot
116,225,308,0.6734131574630737,pelvis
116,186,310,0.6808156967163086,dx_hip
116,218,459,0.8463972806930542,dx_knee
116,238,595,0.856759786605835,dx_foot
116,267,302,0.6489277482032776,sx_hip
116,269,446,0.859033465385437,sx_knee
116,269,594,0.8041248321533203,sx_foot
117,222,308,0.6731582880020142,pelvis
117,186,310,0.6858628392219543,dx_hip
117,218,459,0.8475216031074524,dx_knee
117,238,597,0.8499071598052979,dx_foot
117,266,302,0.6352455615997314,sx_hip
117,267,446,0.8213263154029846,sx_knee
117,269,594,0.802513599395752,sx_foot
118,222,306,0.6710010766983032,pelvis
118,186,310,0.6833712458610535,dx_hip
118,218,457,0.8324582576751709,dx_knee
118,238,597,0.8516494631767273,dx_foot
118,267,300,0.6382232904434204,sx_hip
118,267,448,0.8150815963745117,sx_knee
118,269,592,0.7976937294006348,sx_foot
119,222,306,0.6801997423171997,pelvis
119,186,310,0.6836233735084534,dx_hip
119,218,459,0.8473464250564575,dx_knee
119,238,597,0.8572421073913574,dx_foot
119,264,300,0.6289833784103394,sx_hip
119,269,448,0.8388770818710327,sx_knee
119,269,592,0.7993096113204956,sx_foot
120,225,308,0.672897219657898,pelvis
120,186,310,0.6823397874832153,dx_hip
120,218,455,0.8236436247825623,dx_knee
120,238,595,0.8436572551727295,dx_foot
120,267,302,0.6478215456008911,sx_hip
120,270,446,0.8876675963401794,sx_knee
120,271,594,0.7922061085700989,sx_foot
121,222,306,0.6800777912139893,pelvis
121,186,310,0.6898581981658936,dx_hip
121,218,453,0.8262688517570496,dx_knee
121,238,597,0.8201965093612671,dx_foot
121,266,297,0.6352115869522095,sx_hip
121,276,444,0.8262146711349487,sx_knee
121,286,590,0.7718584537506104,sx_foot
122,222,306,0.6944254040718079,pelvis
122,186,313,0.6853666305541992,dx_hip
122,216,459,0.830886960029602,dx_knee
122,238,595,0.8329294919967651,dx_foot
122,265,297,0.648563802242279,sx_hip
122,286,442,0.8500170111656189,sx_knee
122,313,581,0.752764105796814,sx_foot
123,220,304,0.7115558385848999,pelvis
123,184,310,0.699795663356781,dx_hip
123,216,459,0.8376805186271667,dx_knee
123,238,595,0.83249831199646,dx_foot
123,259,293,0.6674598455429077,sx_hip
123,304,432,0.795731246471405,sx_knee
123,340,570,0.7595618963241577,sx_foot
124,220,297,0.7099688053131104,pelvis
124,184,308,0.6898680925369263,dx_hip
124,215,459,0.8267810344696045,dx_knee
124,238,597,0.8427971601486206,dx_foot
124,257,291,0.6891418099403381,sx_hip
124,320,428,0.8068958520889282,sx_knee
124,373,564,0.7626915574073792,sx_foot
125,218,293,0.7215609550476074,pelvis
125,182,306,0.6571727991104126,dx_hip
125,216,461,0.8393805027008057,dx_knee
125,238,597,0.8338229656219482,dx_foot
125,255,286,0.6676950454711914,sx_hip
125,329,413,0.729947566986084,sx_knee
125,419,546,0.6854569911956787,sx_foot
126,218,291,0.7289573550224304,pelvis
126,176,300,0.6558361053466797,dx_hip
126,216,461,0.8381808400154114,dx_knee
126,238,595,0.8297680616378784,dx_foot
126,255,279,0.6920791864395142,sx_hip
126,348,395,0.7398727536201477,sx_knee
126,444,513,0.6198754906654358,sx_foot
127,216,289,0.7001692652702332,pelvis
127,173,295,0.6595735549926758,dx_hip
127,216,459,0.8168478012084961,dx_knee
127,238,597,0.8318321704864502,dx_foot
127,255,275,0.7214922904968262,sx_hip
127,357,377,0.7562289834022522,sx_knee
127,484,477,0.6383596062660217,sx_foot
128,216,284,0.6830339431762695,pelvis
128,173,293,0.6664476990699768,dx_hip
128,218,459,0.8455368280410767,dx_knee
128,238,597,0.8228880167007446,dx_foot
128,255,275,0.7077564597129822,sx_hip
128,380,361,0.6515986323356628,sx_knee
128,510,436,0.6853981614112854,sx_foot
129,215,279,0.6987747550010681,pelvis
129,173,293,0.6741570234298706,dx_hip
129,218,459,0.8516255021095276,dx_knee
129,238,597,0.8304999470710754,dx_foot
129,253,266,0.7038688659667969,sx_hip
129,391,342,0.6328863501548767,sx_knee
129,535,393,0.7143241167068481,sx_foot
130,216,277,0.7361075282096863,pelvis
130,176,289,0.6687976717948914,dx_hip
130,220,459,0.8555519580841064,dx_knee
130,238,597,0.8448885083198547,dx_foot
130,253,259,0.7254352569580078,sx_hip
130,373,315,0.6063448786735535,sx_knee
130,542,355,0.6742945909500122,sx_foot
131,216,277,0.7390478849411011,pelvis
131,178,291,0.6696408987045288,dx_hip
131,220,453,0.8231011629104614,dx_knee
131,238,598,0.8291386365890503,dx_foot
131,255,259,0.7309120893478394,sx_hip
131,408,304,0.6057487726211548,sx_knee
131,557,313,0.7044184803962708,sx_foot
132,218,277,0.759661853313446,pelvis
132,182,291,0.6845462918281555,dx_hip
132,222,455,0.804975152015686,dx_knee
132,240,597,0.8200603723526001,dx_foot
132,255,259,0.7289301156997681,sx_hip
132,420,284,0.5613345503807068,sx_knee
132,559,286,0.7224605679512024,sx_foot
133,220,275,0.7622869610786438,pelvis
133,184,289,0.6876411437988281,dx_hip
133,222,448,0.7980133891105652,dx_knee
133,240,596,0.7968504428863525,dx_foot
133,257,257,0.7123849391937256,sx_hip
133,406,277,0.7650903463363647,sx_knee
133,559,268,0.7271527051925659,sx_foot
134,219,275,0.764739990234375,pelvis
134,184,289,0.6948394775390625,dx_hip
134,222,455,0.78728187084198,dx_knee
134,240,597,0.8129091262817383,dx_foot
134,257,257,0.7154300212860107,sx_hip
134,406,275,0.7755702137947083,sx_knee
134,557,259,0.7968454360961914,sx_foot
135,218,275,0.7586966753005981,pelvis
135,184,291,0.6842072010040283,dx_hip
135,222,453,0.8028664588928223,dx_knee
135,240,597,0.8069605231285095,dx_foot
135,255,257,0.7209262251853943,sx_hip
135,406,275,0.7741247415542603,sx_knee
135,559,259,0.7783878445625305,sx_foot
136,218,275,0.7634080648422241,pelvis
136,182,289,0.676349401473999,dx_hip
136,220,457,0.822434663772583,dx_knee
136,240,597,0.8002928495407104,dx_foot
136,255,257,0.7308134436607361,sx_hip
136,410,277,0.7599826455116272,sx_knee
136,559,275,0.7508241534233093,sx_foot
137,218,277,0.7555463910102844,pelvis
137,180,291,0.6774715781211853,dx_hip
137,220,457,0.8396657705307007,dx_knee
137,240,600,0.8158420920372009,dx_foot
137,255,259,0.743728756904602,sx_hip
137,410,291,0.6999716758728027,sx_knee
137,559,293,0.7612430453300476,sx_foot
138,216,279,0.7317700982093811,pelvis
138,178,291,0.674282431602478,dx_hip
138,218,455,0.8423351049423218,dx_knee
138,238,597,0.8331201672554016,dx_foot
138,255,261,0.7289438843727112,sx_hip
138,406,308,0.5885580778121948,sx_knee
138,557,326,0.7350191473960876,sx_foot
139,215,277,0.715252697467804,pelvis
139,176,291,0.6549518704414368,dx_hip
139,218,455,0.8306125402450562,dx_knee
139,238,597,0.830132007598877,dx_foot
139,253,261,0.7094627618789673,sx_hip
139,397,326,0.6466654539108276,sx_knee
139,544,359,0.7486480474472046,sx_foot
140,213,279,0.6932257413864136,pelvis
140,171,291,0.6853815317153931,dx_hip
140,216,457,0.8056740760803223,dx_knee
140,238,597,0.834257960319519,dx_foot
140,253,268,0.7110347151756287,sx_hip
140,389,342,0.7322933673858643,sx_knee
140,530,400,0.6927108764648438,sx_foot
141,215,284,0.6941595077514648,pelvis
141,173,293,0.6810272932052612,dx_hip
141,216,461,0.836441159248352,dx_knee
141,238,597,0.8393802642822266,dx_foot
141,253,272,0.7133148312568665,sx_hip
141,371,357,0.7148749232292175,sx_knee
141,513,436,0.664097249507904,sx_foot
142,216,289,0.7087602019309998,pelvis
142,173,297,0.6549901366233826,dx_hip
142,216,459,0.8234047889709473,dx_knee
142,238,597,0.8351258039474487,dx_foot
142,255,275,0.734025776386261,sx_hip
142,361,375,0.7028249502182007,sx_knee
142,479,466,0.6633780598640442,sx_foot
143,213,286,0.670944333076477,pelvis
143,171,295,0.6543752551078796,dx_hip
143,216,459,0.8204457759857178,dx_knee
143,238,597,0.8345005512237549,dx_foot
143,253,275,0.7216951251029968,sx_hip
143,351,389,0.7294604778289795,sx_knee
143,448,502,0.636006236076355,sx_foot
144,216,291,0.6889705061912537,pelvis
144,171,295,0.6518692970275879,dx_hip
144,215,453,0.7964969277381897,dx_knee
144,238,597,0.8358912467956543,dx_foot
144,253,277,0.7171017527580261,sx_hip
144,340,397,0.8002707958221436,sx_knee
144,426,532,0.7864528894424438,sx_foot
145,216,291,0.70689457654953,pelvis
145,173,295,0.6462259292602539,dx_hip
145,215,459,0.8252787590026855,dx_knee
145,238,597,0.8467119336128235,dx_foot
145,255,281,0.6925745606422424,sx_hip
145,327,413,0.782184362411499,sx_knee
145,406,544,0.7444143295288086,sx_foot
146,216,291,0.7070627212524414,pelvis
146,173,295,0.6495155096054077,dx_hip
146,215,459,0.8144940137863159,dx_knee
146,238,597,0.844836950302124,dx_foot
146,255,283,0.6880009174346924,sx_hip
146,320,419,0.796947717666626,sx_knee
146,372,555,0.7621380686759949,sx_foot
147,218,293,0.7215524911880493,pelvis
147,176,300,0.6371871829032898,dx_hip
147,216,459,0.823579728603363,dx_knee
147,238,597,0.8336811661720276,dx_foot
147,255,286,0.6998686194419861,sx_hip
147,306,428,0.8465702533721924,sx_knee
147,351,566,0.7431456446647644,sx_foot
148,218,293,0.7108408808708191,pelvis
148,178,302,0.6396282911300659,dx_hip
148,216,459,0.8324416875839233,dx_knee
148,238,596,0.8335002064704895,dx_foot
148,255,286,0.692965030670166,sx_hip
148,295,430,0.8067344427108765,sx_knee
148,329,583,0.7431973814964294,sx_foot
149,219,295,0.7089474201202393,pelvis
149,182,306,0.6592793464660645,dx_hip
149,217,457,0.8241637349128723,dx_knee
149,238,597,0.8433542251586914,dx_foot
149,257,291,0.6785081028938293,sx_hip
149,286,432,0.8474549651145935,sx_knee
149,306,585,0.7602222561836243,sx_foot
150,220,297,0.7030535340309143,pelvis
150,184,306,0.6646603345870972,dx_hip
150,216,457,0.8136332035064697,dx_knee
150,238,596,0.8283762335777283,dx_foot
150,257,291,0.683445394039154,sx_hip
150,276,441,0.7890018224716187,sx_knee
150,289,590,0.765380859375,sx_foot
151,220,300,0.6925837993621826,pelvis
151,184,308,0.6747684478759766,dx_hip
151,218,457,0.833219051361084,dx_knee
151,238,595,0.830825924873352,dx_foot
151,257,293,0.6682488322257996,sx_hip
151,271,442,0.8535950183868408,sx_knee
151,276,588,0.7490403652191162,sx_foot
152,220,304,0.6891958117485046,pelvis
152,184,308,0.6824045181274414,dx_hip
152,218,459,0.8570629954338074,dx_knee
152,238,596,0.8443641066551208,dx_foot
152,259,293,0.6540038585662842,sx_hip
152,270,444,0.8761205673217773,sx_knee
152,271,592,0.7989960312843323,sx_foot
153,220,300,0.6729512810707092,pelvis
153,186,308,0.6813296675682068,dx_hip
153,218,459,0.8464037179946899,dx_knee
153,238,597,0.8487069010734558,dx_foot
153,261,293,0.6463645696640015,sx_hip
153,269,444,0.871492862701416,sx_knee
153,270,594,0.80767422914505,sx_foot
154,220,304,0.6810289621353149,pelvis
154,186,308,0.6940554976463318,dx_hip
154,218,459,0.8540964722633362,dx_knee
154,238,596,0.8481380939483643,dx_foot
154,261,295,0.6437473297119141,sx_hip
154,269,444,0.870577335357666,sx_knee
154,270,592,0.8100853562355042,sx_foot
155,220,306,0.703045666217804,pelvis
155,186,310,0.6974065899848938,dx_hip
155,218,457,0.8455055952072144,dx_knee
155,238,596,0.8548955917358398,dx_foot
155,259,300,0.6414656043052673,sx_hip
155,269,446,0.8479886054992676,sx_knee
155,269,594,0.8286538124084473,sx_foot
156,222,308,0.7034751772880554,pelvis
156,186,310,0.689475953578949,dx_hip
156,218,461,0.8637577891349792,dx_knee
156,238,597,0.8555817604064941,dx_foot
156,261,304,0.6453037858009338,sx_hip
156,268,448,0.8173016905784607,sx_knee
156,269,595,0.841076672077179,sx_foot
157,220,308,0.7004122734069824,pelvis
157,186,310,0.6930689811706543,dx_hip
157,218,459,0.8497860431671143,dx_knee
157,238,597,0.8474184274673462,dx_foot
157,261,302,0.6334052681922913,sx_hip
157,266,446,0.8168056607246399,sx_knee
157,268,595,0.8077369928359985,sx_foot
158,222,308,0.690506100654602,pelvis
158,186,310,0.6874556541442871,dx_hip
158,218,459,0.8329930901527405,dx_knee
158,238,597,0.8637252449989319,dx_foot
158,264,302,0.633429765701294,sx_hip
158,267,448,0.8054149746894836,sx_knee
158,269,596,0.8258445262908936,sx_foot
159,222,306,0.6931628584861755,pelvis
159,186,310,0.696742057800293,dx_hip
159,218,457,0.8337787389755249,dx_knee
159,238,597,0.8679525852203369,dx_foot
159,264,300,0.6331110000610352,sx_hip
159,269,446,0.8500099182128906,sx_knee
159,269,595,0.8382506370544434,sx_foot
160,222,304,0.6807321310043335,pelvis
160,186,308,0.6959457397460938,dx_hip
160,218,457,0.8321729898452759,dx_knee
160,238,596,0.8562299013137817,dx_foot
160,266,297,0.6565604209899902,sx_hip
160,270,444,0.8825337290763855,sx_knee
160,270,594,0.8123906850814819,sx_foot
161,222,304,0.6734766960144043,pelvis
161,186,310,0.6884270310401917,dx_hip
161,218,459,0.8366254568099976,dx_knee
161,238,597,0.821182370185852,dx_foot
161,266,295,0.6650702357292175,sx_hip
161,273,444,0.8322573900222778,sx_knee
161,286,592,0.7640224695205688,sx_foot
162,222,302,0.6727299690246582,pelvis
162,186,308,0.6895761489868164,dx_hip
162,216,459,0.8337575197219849,dx_knee
162,238,595,0.8111768960952759,dx_foot
162,265,293,0.6584137082099915,sx_hip
162,286,442,0.8592467308044434,sx_knee
162,306,583,0.7910561561584473,sx_foot
163,220,300,0.6959191560745239,pelvis
163,186,308,0.6864898800849915,dx_hip
163,216,461,0.8471387624740601,dx_knee
163,238,594,0.8198127746582031,dx_foot
163,261,293,0.666670024394989,sx_hip
163,304,436,0.7886145710945129,sx_knee
163,338,583,0.7753427624702454,sx_foot
164,220,293,0.7316813468933105,pelvis
164,184,304,0.671614944934845,dx_hip
164,215,459,0.8162392377853394,dx_knee
164,238,597,0.8371520638465881,dx_foot
164,257,289,0.681202232837677,sx_hip
164,320,428,0.7913510799407959,sx_knee
164,369,564,0.7633655071258545,sx_foot
165,220,291,0.7211266756057739,pelvis
165,184,300,0.655072808265686,dx_hip
165,216,459,0.8333836793899536,dx_knee
165,238,595,0.8273395895957947,dx_foot
165,257,282,0.6522844433784485,sx_hip
165,327,413,0.7575207948684692,sx_knee
165,410,544,0.6740210056304932,sx_foot
166,218,291,0.7300149202346802,pelvis
166,180,300,0.6467750072479248,dx_hip
166,216,461,0.8454058766365051,dx_knee
166,238,596,0.8311336040496826,dx_foot
166,255,279,0.6868246793746948,sx_hip
166,348,397,0.7439996600151062,sx_knee
166,442,519,0.6836526393890381,sx_foot
167,218,289,0.7002352476119995,pelvis
167,178,295,0.6475934982299805,dx_hip
167,218,459,0.8385172486305237,dx_knee
167,238,597,0.8288486003875732,dx_foot
167,255,275,0.7052147388458252,sx_hip
167,357,377,0.772188127040863,sx_knee
167,484,479,0.6315369009971619,sx_foot
168,218,284,0.6995413899421692,pelvis
168,176,293,0.666061520576477,dx_hip
168,218,459,0.8491279482841492,dx_knee
168,238,595,0.8231819868087769,dx_foot
168,255,272,0.7118991017341614,sx_hip
168,372,359,0.7447478771209717,sx_knee
168,510,436,0.6330796480178833,sx_foot
169,218,283,0.7208259701728821,pelvis
169,180,295,0.6706537008285522,dx_hip
169,218,459,0.8622557520866394,dx_knee
169,238,597,0.8206233978271484,dx_foot
169,255,270,0.7121861577033997,sx_hip
169,389,342,0.6277243494987488,sx_knee
169,535,395,0.7290914058685303,sx_foot
170,218,279,0.7501291036605835,pelvis
